INFO   | jvm 1    | 2017/01/04 17:43:26 | 2017-01-04 09:43:26,014 [INFO ][Timer1] no ilde connection in pool,create new connection for hostM1 of schema db3  (io.mycat.backend.datasource.PhysicalDatasource:PhysicalDatasource.java:413) 
INFO   | jvm 1    | 2017/01/04 18:45:32 | 2017-01-04 10:45:32,404 [DEBUG][$_NIOREACTOR-1-RW] release channel MySQLConnection [id=26, lastTime=1483526732401, user=root, schema=mall, old shema=mall, borrowed=true, fromSlaveDB=true, threadId=266, charset=latin1, txIsolation=3, autocommit=true, attachment=null, respHandler=null, host=172.18.0.3, port=3306, statusSync=null, writeQueue=0, modifiedSQLExecuted=false]  (io.mycat.backend.datasource.PhysicalDatasource:PhysicalDatasource.java:442) 
INFO   | jvm 1    | 2017/01/04 18:45:32 | 2017-01-04 10:45:32,404 [DEBUG][$_NIOREACTOR-0-RW] release channel MySQLConnection [id=12, lastTime=1483526732401, user=root, schema=mall, old shema=mall, borrowed=true, fromSlaveDB=true, threadId=259, charset=latin1, txIsolation=3, autocommit=true, attachment=null, respHandler=null, host=172.18.0.4, port=3306, statusSync=null, writeQueue=0, modifiedSQLExecuted=false]  (io.mycat.backend.datasource.PhysicalDatasource:PhysicalDatasource.java:442) 
INFO   | jvm 1    | 2017/01/04 18:45:42 | 2017-01-04 10:45:42,403 [DEBUG][Timer0] con query sql:select user() to con:MySQLConnection [id=9, lastTime=1483526742403, user=root, schema=mall, old shema=mall, borrowed=true, fromSlaveDB=false, threadId=274, charset=latin1, txIsolation=3, autocommit=true, attachment=null, respHandler=null, host=172.18.0.2, port=3306, statusSync=null, writeQueue=0, modifiedSQLExecuted=false]  (io.mycat.sqlengine.SQLJob:SQLJob.java:88) 
INFO   | jvm 1    | 2017/01/04 18:45:42 | 2017-01-04 10:45:42,403 [DEBUG][Timer0] con query sql:select user() to con:MySQLConnection [id=13, lastTime=1483526742403, user=root, schema=mall, old shema=mall, borrowed=true, fromSlaveDB=true, threadId=259, charset=latin1, txIsolation=3, autocommit=true, attachment=null, respHandler=null, host=172.18.0.3, port=3306, statusSync=null, writeQueue=0, modifiedSQLExecuted=false]  (io.mycat.sqlengine.SQLJob:SQLJob.java:88) 
INFO   | jvm 1    | 2017/01/04 18:45:42 | 2017-01-04 10:45:42,404 [DEBUG][$_NIOREACTOR-1-RW] release channel MySQLConnection [id=9, lastTime=1483526742401, user=root, schema=mall, old shema=mall, borrowed=true, fromSlaveDB=false, threadId=274, charset=latin1, txIsolation=3, autocommit=true, attachment=null, respHandler=null, host=172.18.0.2, port=3306, statusSync=null, writeQueue=0, modifiedSQLExecuted=false]  (io.mycat.backend.datasource.PhysicalDatasource:PhysicalDatasource.java:442) 
INFO   | jvm 1    | 2017/01/04 18:45:42 | 2017-01-04 10:45:42,404 [DEBUG][Timer0] con query sql:select user() to con:MySQLConnection [id=25, lastTime=1483526742404, user=root, schema=mall, old shema=mall, borrowed=true, fromSlaveDB=true, threadId=265, charset=latin1, txIsolation=3, autocommit=true, attachment=null, respHandler=null, host=172.18.0.4, port=3306, statusSync=null, writeQueue=0, modifiedSQLExecuted=false]  (io.mycat.sqlengine.SQLJob:SQLJob.java:88) 
INFO   | jvm 1    | 2017/01/04 18:45:42 | 2017-01-04 10:45:42,404 [DEBUG][$_NIOREACTOR-1-RW] release channel MySQLConnection [id=13, lastTime=1483526742401, user=root, schema=mall, old shema=mall, borrowed=true, fromSlaveDB=true, threadId=259, charset=latin1, txIsolation=3, autocommit=true, attachment=null, respHandler=null, host=172.18.0.3, port=3306, statusSync=null, writeQueue=0, modifiedSQLExecuted=false]  (io.mycat.backend.datasource.PhysicalDatasource:PhysicalDatasource.java:442) 
INFO   | jvm 1    | 2017/01/04 18:45:42 | 2017-01-04 10:45:42,404 [DEBUG][$_NIOREACTOR-0-RW] release channel MySQLConnection [id=25, lastTime=1483526742401, user=root, schema=mall, old shema=mall, borrowed=true, fromSlaveDB=true, threadId=265, charset=latin1, txIsolation=3, autocommit=true, attachment=null, respHandler=null, host=172.18.0.4, port=3306, statusSync=null, writeQueue=0, modifiedSQLExecuted=false]  (io.mycat.backend.datasource.PhysicalDatasource:PhysicalDatasource.java:442) 
INFO   | jvm 1    | 2017/01/04 18:45:52 | 2017-01-04 10:45:52,403 [DEBUG][Timer1] con query sql:select user() to con:MySQLConnection [id=4, lastTime=1483526752403, user=root, schema=mall, old shema=mall, borrowed=true, fromSlaveDB=false, threadId=272, charset=latin1, txIsolation=3, autocommit=true, attachment=null, respHandler=null, host=172.18.0.2, port=3306, statusSync=null, writeQueue=0, modifiedSQLExecuted=false]  (io.mycat.sqlengine.SQLJob:SQLJob.java:88) 
INFO   | jvm 1    | 2017/01/04 18:45:52 | 2017-01-04 10:45:52,404 [DEBUG][Timer1] con query sql:select user() to con:MySQLConnection [id=17, lastTime=1483526752404, user=root, schema=mall, old shema=mall, borrowed=true, fromSlaveDB=true, threadId=263, charset=latin1, txIsolation=3, autocommit=true, attachment=null, respHandler=null, host=172.18.0.3, port=3306, statusSync=null, writeQueue=0, modifiedSQLExecuted=false]  (io.mycat.sqlengine.SQLJob:SQLJob.java:88) 
INFO   | jvm 1    | 2017/01/04 18:45:52 | 2017-01-04 10:45:52,404 [DEBUG][$_NIOREACTOR-0-RW] release channel MySQLConnection [id=4, lastTime=1483526752401, user=root, schema=mall, old shema=mall, borrowed=true, fromSlaveDB=false, threadId=272, charset=latin1, txIsolation=3, autocommit=true, attachment=null, respHandler=null, host=172.18.0.2, port=3306, statusSync=null, writeQueue=0, modifiedSQLExecuted=false]  (io.mycat.backend.datasource.PhysicalDatasource:PhysicalDatasource.java:442) 
INFO   | jvm 1    | 2017/01/04 18:45:52 | 2017-01-04 10:45:52,404 [DEBUG][Timer1] con query sql:select user() to con:MySQLConnection [id=18, lastTime=1483526752404, user=root, schema=mall, old shema=mall, borrowed=true, fromSlaveDB=true, threadId=261, charset=latin1, txIsolation=3, autocommit=true, attachment=null, respHandler=null, host=172.18.0.4, port=3306, statusSync=null, writeQueue=0, modifiedSQLExecuted=false]  (io.mycat.sqlengine.SQLJob:SQLJob.java:88) 
INFO   | jvm 1    | 2017/01/04 18:45:52 | 2017-01-04 10:45:52,404 [DEBUG][$_NIOREACTOR-0-RW] release channel MySQLConnection [id=17, lastTime=1483526752401, user=root, schema=mall, old shema=mall, borrowed=true, fromSlaveDB=true, threadId=263, charset=latin1, txIsolation=3, autocommit=true, attachment=null, respHandler=null, host=172.18.0.3, port=3306, statusSync=null, writeQueue=0, modifiedSQLExecuted=false]  (io.mycat.backend.datasource.PhysicalDatasource:PhysicalDatasource.java:442) 
INFO   | jvm 1    | 2017/01/04 18:45:52 | 2017-01-04 10:45:52,405 [DEBUG][$_NIOREACTOR-1-RW] release channel MySQLConnection [id=18, lastTime=1483526752401, user=root, schema=mall, old shema=mall, borrowed=true, fromSlaveDB=true, threadId=261, charset=latin1, txIsolation=3, autocommit=true, attachment=null, respHandler=null, host=172.18.0.4, port=3306, statusSync=null, writeQueue=0, modifiedSQLExecuted=false]  (io.mycat.backend.datasource.PhysicalDatasource:PhysicalDatasource.java:442) 
INFO   | jvm 1    | 2017/01/04 18:46:02 | 2017-01-04 10:46:02,403 [DEBUG][Timer0] con query sql:select user() to con:MySQLConnection [id=1, lastTime=1483526762403, user=root, schema=mall, old shema=mall, borrowed=true, fromSlaveDB=false, threadId=271, charset=latin1, txIsolation=3, autocommit=true, attachment=null, respHandler=null, host=172.18.0.2, port=3306, statusSync=null, writeQueue=0, modifiedSQLExecuted=false]  (io.mycat.sqlengine.SQLJob:SQLJob.java:88) 
INFO   | jvm 1    | 2017/01/04 18:46:02 | 2017-01-04 10:46:02,404 [DEBUG][Timer0] con query sql:select user() to con:MySQLConnection [id=15, lastTime=1483526762404, user=root, schema=mall, old shema=mall, borrowed=true, fromSlaveDB=true, threadId=260, charset=latin1, txIsolation=3, autocommit=true, attachment=null, respHandler=null, host=172.18.0.3, port=3306, statusSync=null, writeQueue=0, modifiedSQLExecuted=false]  (io.mycat.sqlengine.SQLJob:SQLJob.java:88) 
INFO   | jvm 1    | 2017/01/04 18:46:02 | 2017-01-04 10:46:02,404 [DEBUG][$_NIOREACTOR-1-RW] release channel MySQLConnection [id=1, lastTime=1483526762401, user=root, schema=mall, old shema=mall, borrowed=true, fromSlaveDB=false, threadId=271, charset=latin1, txIsolation=3, autocommit=true, attachment=null, respHandler=null, host=172.18.0.2, port=3306, statusSync=null, writeQueue=0, modifiedSQLExecuted=false]  (io.mycat.backend.datasource.PhysicalDatasource:PhysicalDatasource.java:442) 
INFO   | jvm 1    | 2017/01/04 18:46:02 | 2017-01-04 10:46:02,404 [DEBUG][Timer0] con query sql:select user() to con:MySQLConnection [id=20, lastTime=1483526762404, user=root, schema=mall, old shema=mall, borrowed=true, fromSlaveDB=true, threadId=262, charset=latin1, txIsolation=3, autocommit=true, attachment=null, respHandler=null, host=172.18.0.4, port=3306, statusSync=null, writeQueue=0, modifiedSQLExecuted=false]  (io.mycat.sqlengine.SQLJob:SQLJob.java:88) 
INFO   | jvm 1    | 2017/01/04 18:46:02 | 2017-01-04 10:46:02,404 [DEBUG][$_NIOREACTOR-3-RW] release channel MySQLConnection [id=15, lastTime=1483526762401, user=root, schema=mall, old shema=mall, borrowed=true, fromSlaveDB=true, threadId=260, charset=latin1, txIsolation=3, autocommit=true, attachment=null, respHandler=null, host=172.18.0.3, port=3306, statusSync=null, writeQueue=0, modifiedSQLExecuted=false]  (io.mycat.backend.datasource.PhysicalDatasource:PhysicalDatasource.java:442) 
INFO   | jvm 1    | 2017/01/04 18:46:02 | 2017-01-04 10:46:02,405 [DEBUG][$_NIOREACTOR-3-RW] release channel MySQLConnection [id=20, lastTime=1483526762401, user=root, schema=mall, old shema=mall, borrowed=true, fromSlaveDB=true, threadId=262, charset=latin1, txIsolation=3, autocommit=true, attachment=null, respHandler=null, host=172.18.0.4, port=3306, statusSync=null, writeQueue=0, modifiedSQLExecuted=false]  (io.mycat.backend.datasource.PhysicalDatasource:PhysicalDatasource.java:442) 
INFO   | jvm 1    | 2017/01/04 18:46:12 | 2017-01-04 10:46:12,403 [DEBUG][Timer0] con query sql:select user() to con:MySQLConnection [id=5, lastTime=1483526772403, user=root, schema=mall, old shema=mall, borrowed=true, fromSlaveDB=false, threadId=269, charset=latin1, txIsolation=3, autocommit=true, attachment=null, respHandler=null, host=172.18.0.2, port=3306, statusSync=null, writeQueue=0, modifiedSQLExecuted=false]  (io.mycat.sqlengine.SQLJob:SQLJob.java:88) 
INFO   | jvm 1    | 2017/01/04 18:46:12 | 2017-01-04 10:46:12,404 [DEBUG][Timer0] con query sql:select user() to con:MySQLConnection [id=19, lastTime=1483526772404, user=root, schema=mall, old shema=mall, borrowed=true, fromSlaveDB=true, threadId=262, charset=latin1, txIsolation=3, autocommit=true, attachment=null, respHandler=null, host=172.18.0.3, port=3306, statusSync=null, writeQueue=0, modifiedSQLExecuted=false]  (io.mycat.sqlengine.SQLJob:SQLJob.java:88) 
INFO   | jvm 1    | 2017/01/04 18:46:12 | 2017-01-04 10:46:12,404 [DEBUG][$_NIOREACTOR-1-RW] release channel MySQLConnection [id=5, lastTime=1483526772401, user=root, schema=mall, old shema=mall, borrowed=true, fromSlaveDB=false, threadId=269, charset=latin1, txIsolation=3, autocommit=true, attachment=null, respHandler=null, host=172.18.0.2, port=3306, statusSync=null, writeQueue=0, modifiedSQLExecuted=false]  (io.mycat.backend.datasource.PhysicalDatasource:PhysicalDatasource.java:442) 
INFO   | jvm 1    | 2017/01/04 18:46:12 | 2017-01-04 10:46:12,404 [DEBUG][$_NIOREACTOR-2-RW] release channel MySQLConnection [id=19, lastTime=1483526772401, user=root, schema=mall, old shema=mall, borrowed=true, fromSlaveDB=true, threadId=262, charset=latin1, txIsolation=3, autocommit=true, attachment=null, respHandler=null, host=172.18.0.3, port=3306, statusSync=null, writeQueue=0, modifiedSQLExecuted=false]  (io.mycat.backend.datasource.PhysicalDatasource:PhysicalDatasource.java:442) 
INFO   | jvm 1    | 2017/01/04 18:46:12 | 2017-01-04 10:46:12,404 [DEBUG][Timer0] con query sql:select user() to con:MySQLConnection [id=22, lastTime=1483526772404, user=root, schema=mall, old shema=mall, borrowed=true, fromSlaveDB=true, threadId=263, charset=latin1, txIsolation=3, autocommit=true, attachment=null, respHandler=null, host=172.18.0.4, port=3306, statusSync=null, writeQueue=0, modifiedSQLExecuted=false]  (io.mycat.sqlengine.SQLJob:SQLJob.java:88) 
INFO   | jvm 1    | 2017/01/04 18:46:12 | 2017-01-04 10:46:12,405 [DEBUG][$_NIOREACTOR-1-RW] release channel MySQLConnection [id=22, lastTime=1483526772401, user=root, schema=mall, old shema=mall, borrowed=true, fromSlaveDB=true, threadId=263, charset=latin1, txIsolation=3, autocommit=true, attachment=null, respHandler=null, host=172.18.0.4, port=3306, statusSync=null, writeQueue=0, modifiedSQLExecuted=false]  (io.mycat.backend.datasource.PhysicalDatasource:PhysicalDatasource.java:442) 
INFO   | jvm 1    | 2017/01/04 18:46:22 | 2017-01-04 10:46:22,403 [DEBUG][Timer0] con query sql:select user() to con:MySQLConnection [id=2, lastTime=1483526782403, user=root, schema=mall, old shema=mall, borrowed=true, fromSlaveDB=false, threadId=275, charset=latin1, txIsolation=3, autocommit=true, attachment=null, respHandler=null, host=172.18.0.2, port=3306, statusSync=null, writeQueue=0, modifiedSQLExecuted=false]  (io.mycat.sqlengine.SQLJob:SQLJob.java:88) 
INFO   | jvm 1    | 2017/01/04 18:46:22 | 2017-01-04 10:46:22,403 [DEBUG][Timer0] con query sql:select user() to con:MySQLConnection [id=21, lastTime=1483526782403, user=root, schema=mall, old shema=mall, borrowed=true, fromSlaveDB=true, threadId=264, charset=latin1, txIsolation=3, autocommit=true, attachment=null, respHandler=null, host=172.18.0.3, port=3306, statusSync=null, writeQueue=0, modifiedSQLExecuted=false]  (io.mycat.sqlengine.SQLJob:SQLJob.java:88) 
INFO   | jvm 1    | 2017/01/04 18:46:22 | 2017-01-04 10:46:22,404 [DEBUG][$_NIOREACTOR-2-RW] release channel MySQLConnection [id=2, lastTime=1483526782401, user=root, schema=mall, old shema=mall, borrowed=true, fromSlaveDB=false, threadId=275, charset=latin1, txIsolation=3, autocommit=true, attachment=null, respHandler=null, host=172.18.0.2, port=3306, statusSync=null, writeQueue=0, modifiedSQLExecuted=false]  (io.mycat.backend.datasource.PhysicalDatasource:PhysicalDatasource.java:442) 
INFO   | jvm 1    | 2017/01/04 18:46:22 | 2017-01-04 10:46:22,404 [DEBUG][$_NIOREACTOR-0-RW] release channel MySQLConnection [id=21, lastTime=1483526782401, user=root, schema=mall, old shema=mall, borrowed=true, fromSlaveDB=true, threadId=264, charset=latin1, txIsolation=3, autocommit=true, attachment=null, respHandler=null, host=172.18.0.3, port=3306, statusSync=null, writeQueue=0, modifiedSQLExecuted=false]  (io.mycat.backend.datasource.PhysicalDatasource:PhysicalDatasource.java:442) 
INFO   | jvm 1    | 2017/01/04 18:46:22 | 2017-01-04 10:46:22,404 [DEBUG][Timer0] con query sql:select user() to con:MySQLConnection [id=24, lastTime=1483526782404, user=root, schema=mall, old shema=mall, borrowed=true, fromSlaveDB=true, threadId=264, charset=latin1, txIsolation=3, autocommit=true, attachment=null, respHandler=null, host=172.18.0.4, port=3306, statusSync=null, writeQueue=0, modifiedSQLExecuted=false]  (io.mycat.sqlengine.SQLJob:SQLJob.java:88) 
INFO   | jvm 1    | 2017/01/04 18:46:22 | 2017-01-04 10:46:22,404 [DEBUG][$_NIOREACTOR-3-RW] release channel MySQLConnection [id=24, lastTime=1483526782401, user=root, schema=mall, old shema=mall, borrowed=true, fromSlaveDB=true, threadId=264, charset=latin1, txIsolation=3, autocommit=true, attachment=null, respHandler=null, host=172.18.0.4, port=3306, statusSync=null, writeQueue=0, modifiedSQLExecuted=false]  (io.mycat.backend.datasource.PhysicalDatasource:PhysicalDatasource.java:442) 
INFO   | jvm 1    | 2017/01/04 18:46:32 | 2017-01-04 10:46:32,403 [DEBUG][Timer0] con query sql:select user() to con:MySQLConnection [id=3, lastTime=1483526792403, user=root, schema=mall, old shema=mall, borrowed=true, fromSlaveDB=false, threadId=270, charset=latin1, txIsolation=3, autocommit=true, attachment=null, respHandler=null, host=172.18.0.2, port=3306, statusSync=null, writeQueue=0, modifiedSQLExecuted=false]  (io.mycat.sqlengine.SQLJob:SQLJob.java:88) 
INFO   | jvm 1    | 2017/01/04 18:46:32 | 2017-01-04 10:46:32,404 [DEBUG][Timer0] con query sql:select user() to con:MySQLConnection [id=23, lastTime=1483526792404, user=root, schema=mall, old shema=mall, borrowed=true, fromSlaveDB=true, threadId=265, charset=latin1, txIsolation=3, autocommit=true, attachment=null, respHandler=null, host=172.18.0.3, port=3306, statusSync=null, writeQueue=0, modifiedSQLExecuted=false]  (io.mycat.sqlengine.SQLJob:SQLJob.java:88) 
INFO   | jvm 1    | 2017/01/04 18:46:32 | 2017-01-04 10:46:32,404 [DEBUG][$_NIOREACTOR-3-RW] release channel MySQLConnection [id=3, lastTime=1483526792401, user=root, schema=mall, old shema=mall, borrowed=true, fromSlaveDB=false, threadId=270, charset=latin1, txIsolation=3, autocommit=true, attachment=null, respHandler=null, host=172.18.0.2, port=3306, statusSync=null, writeQueue=0, modifiedSQLExecuted=false]  (io.mycat.backend.datasource.PhysicalDatasource:PhysicalDatasource.java:442) 
INFO   | jvm 1    | 2017/01/04 18:46:32 | 2017-01-04 10:46:32,404 [DEBUG][Timer0] con query sql:select user() to con:MySQLConnection [id=14, lastTime=1483526792404, user=root, schema=mall, old shema=mall, borrowed=true, fromSlaveDB=true, threadId=260, charset=utf8, txIsolation=3, autocommit=true, attachment=null, respHandler=null, host=172.18.0.4, port=3306, statusSync=null, writeQueue=0, modifiedSQLExecuted=false]  (io.mycat.sqlengine.SQLJob:SQLJob.java:88) 
INFO   | jvm 1    | 2017/01/04 18:46:32 | 2017-01-04 10:46:32,404 [DEBUG][$_NIOREACTOR-2-RW] release channel MySQLConnection [id=23, lastTime=1483526792401, user=root, schema=mall, old shema=mall, borrowed=true, fromSlaveDB=true, threadId=265, charset=latin1, txIsolation=3, autocommit=true, attachment=null, respHandler=null, host=172.18.0.3, port=3306, statusSync=null, writeQueue=0, modifiedSQLExecuted=false]  (io.mycat.backend.datasource.PhysicalDatasource:PhysicalDatasource.java:442) 
INFO   | jvm 1    | 2017/01/04 18:46:32 | 2017-01-04 10:46:32,405 [DEBUG][$_NIOREACTOR-2-RW] release channel MySQLConnection [id=14, lastTime=1483526792401, user=root, schema=mall, old shema=mall, borrowed=true, fromSlaveDB=true, threadId=260, charset=utf8, txIsolation=3, autocommit=true, attachment=null, respHandler=null, host=172.18.0.4, port=3306, statusSync=null, writeQueue=0, modifiedSQLExecuted=false]  (io.mycat.backend.datasource.PhysicalDatasource:PhysicalDatasource.java:442) 
